building_name,page_url,type,settlement,province,region,starting_faction,factions_can_build
,https://totalwarwarhammer.fandom.com/wiki/Lost_Tomb_Excavation,Landmark,Great Desert of Araby,Great Desert of Araby,The Southlands,The Famished,
,https://totalwarwarhammer.fandom.com/wiki/Secluded_Oasis,Landmark,Great Desert of Araby,Great Desert of Araby,The Southlands,The Famished,
,https://totalwarwarhammer.fandom.com/wiki/Watering_Hole,Landmark,Great Desert of Araby,Great Desert of Araby,The Southlands,The Famished,
,https://totalwarwarhammer.fandom.com/wiki/Catacombs_of_Quintex,Landmark,Ancient City of Quintex,Titan Peaks,Naggaroth,Cult of Pleasure,
,https://totalwarwarhammer.fandom.com/wiki/Repurposed_Holds,Landmark,Drackla Spire,Iron Coast,Naggaroth,The Ancestral Throng,
,https://totalwarwarhammer.fandom.com/wiki/Big_Fort,Landmark,Karak Vrag,Gash Kadrak,Mountains of Mourn,Fulg,
,https://totalwarwarhammer.fandom.com/wiki/City_of_Bronze,Landmark,Ka-Sabar,Shifting Sands,The Southlands,The Drakenhof Conclave,
,https://totalwarwarhammer.fandom.com/wiki/Desecrated_Grove,Landmark,The Haunted Forest,The Haunted Forest,The Dark Lands,Caravan of Blue Roses,
,https://totalwarwarhammer.fandom.com/wiki/Copher_Docks,Port,Copher,Coast of Araby,The Southlands,Chevaliers de Lyonesse,
,https://totalwarwarhammer.fandom.com/wiki/Pyramid_of_King_Amenemhetum,Landmark,Zandri,The Cracked Land,The Southlands,Knights of Origo,
,https://totalwarwarhammer.fandom.com/wiki/Great_Pyramid_of_Settra,Landmark,Khemri,Land of the Dead,The Southlands,Khemri,
,https://totalwarwarhammer.fandom.com/wiki/Pyramid_of_Prince_Tutankhanut,Landmark,Numas,Land of the Dead,The Southlands,Numas,
,https://totalwarwarhammer.fandom.com/wiki/Pyramid_of_King_Phar,Landmark,Quatar,Land of the Dead,The Southlands,Numas,
,https://totalwarwarhammer.fandom.com/wiki/Dragon_Tooth_Lighthouse,Landmark,Sartosa,Pirate's Current,The Old World,Pirates of Sartosa,
,https://totalwarwarhammer.fandom.com/wiki/Peg_Street_Pawnshop,Landmark,Sartosa,Pirate's Current,The Old World,Pirates of Sartosa,
,https://totalwarwarhammer.fandom.com/wiki/Smithy%27s_Tavern,Landmark,Sartosa,Pirate's Current,The Old World,Pirates of Sartosa,
,https://totalwarwarhammer.fandom.com/wiki/Rictus_Great_Clan-Hall,Landmark,Crookback Mountain,The Wolf Lands,The Dark Lands,Clan Rictus,
,https://totalwarwarhammer.fandom.com/wiki/Wreck_of_the_Heldenhammer,Landmark,The Galleon's Graveyard,The Great Ocean,The Great Ocean,The Dreadfleet,
,https://totalwarwarhammer.fandom.com/wiki/Erengrad_Docks,Port,Erengrad,River Lynsk,The Old World,The Great Orthodoxy,
,https://totalwarwarhammer.fandom.com/wiki/Karaz-a-Karak_Airfield,Landmark,Karaz-a-Karak,The Silver Road,World's Edge Mountains,Karaz-a-Karak,
,https://totalwarwarhammer.fandom.com/wiki/Throne_Hall_of_the_High_King,Landmark,Karaz-a-Karak,The Silver Road,World's Edge Mountains,Karaz-a-Karak,
,https://totalwarwarhammer.fandom.com/wiki/Marienburg_Docks,Port,Marienburg,The Wasteland,The Old World,Marienburg,
,https://totalwarwarhammer.fandom.com/wiki/Council_Chamber_of_the_Thirteen,Landmark,Skavenblight,The Blighted Marshes,The Old World,Clan Skryre,
,https://totalwarwarhammer.fandom.com/wiki/The_Shattered_Tower,Landmark,Skavenblight,The Blighted Marshes,The Old World,Clan Skryre,
,https://totalwarwarhammer.fandom.com/wiki/Warpstone_Telescope,Landmark,Skavenblight,The Blighted Marshes,The Old World,Clan Skryre,
,https://totalwarwarhammer.fandom.com/wiki/Fall_of_Man_(Herdstone),Special Herdstone,Altdorf,Reikland,The Old World,Reikland,
,https://totalwarwarhammer.fandom.com/wiki/Crag_of_the_Cloven,Special Herdstone,Black Crag,Death Pass,The Badlands,Ironclaw Orcs,
,https://totalwarwarhammer.fandom.com/wiki/Bloodfeasters%27_Ruin,Special Herdstone,Castle Drakenhof,Southern Sylvania,The Old World,Sylvania,
,https://totalwarwarhammer.fandom.com/wiki/Defiled_Tournament_Grounds,Special Herdstone,Couronne,Marches of Couronne,The Old World,Couronne,
,https://totalwarwarhammer.fandom.com/wiki/Morrslieb%27s_Eclipse,Special Herdstone,Hexoatl,Isthmus of Lustria,Lustria,Hexoatl,
,https://totalwarwarhammer.fandom.com/wiki/Age_of_Desecration,Special Herdstone,Karaz-a-Karak,The Silver Road,World's Edge Mountains,Karaz-a-Karak,
,https://totalwarwarhammer.fandom.com/wiki/Sepulchral_Gate,Special Herdstone,Lothern,Eataine,Ulthuan,Eataine,
,https://totalwarwarhammer.fandom.com/wiki/Great_Herdstone_of_Cold,Special Herdstone,Naggarond,Iron Foothills,Naggaroth,Naggarond,
,https://totalwarwarhammer.fandom.com/wiki/Scorched_Oak,Special Herdstone,The Oak of Ages,Yn Edri Eternos,The Old World,Talsyn,
,https://totalwarwarhammer.fandom.com/wiki/Abandoned_Shrine_of_Widowmaker,Landmark,Shrine of Khaine,Nagarythe,Ulthuan,Scourge of Khaine,
,https://totalwarwarhammer.fandom.com/wiki/Black_Tower_of_Arkhan,Landmark,Black Tower of Arkhan,The Cracked Land,The Southlands,Rakaph Dynasty,
,https://totalwarwarhammer.fandom.com/wiki/Vault_of_Nagash,Landmark,Black Pyramid of Nagash,Great Mortis Delta,The Southlands,The Sentinels,
,https://totalwarwarhammer.fandom.com/wiki/Pyramid_of_King_Alcadizaar,Landmark,Bhagar,Shifting Sands,The Southlands,Dune Kingdoms,
,https://totalwarwarhammer.fandom.com/wiki/Straits_of_Lothern_(Port),Port,Lothern,Eataine,Ulthuan,Eataine,
,https://totalwarwarhammer.fandom.com/wiki/Stellar_Pyramids_of_the_Southern_Skies,Landmark,Hexoatl,Isthmus of Lustria,Lustria,Hexoatl,
,https://totalwarwarhammer.fandom.com/wiki/Great_Halls_of_Nagashizzar,Landmark,Nagashizzar,Broken Teeth,The Dark Lands,Clan Carrion,
,https://totalwarwarhammer.fandom.com/wiki/Ransacked_Tower_of_Prophecy,Landmark,Ghrond,Spiteful Peaks,Naggaroth,Ghrond,
,https://totalwarwarhammer.fandom.com/wiki/Sacked_Library_of_Hoeth,Landmark,White Tower of Hoeth,Saphery,Naggaroth,Saphery,
,https://totalwarwarhammer.fandom.com/wiki/Dark_Library_of_Hoeth,Landmark,White Tower of Hoeth,Saphery,Ulthuan,Saphery,
,https://totalwarwarhammer.fandom.com/wiki/Bordeleaux_Port,Port,Bordeleaux,River Brienne,The Old World,Aquitaine,
,https://totalwarwarhammer.fandom.com/wiki/Morceaux_Valley_Orchards,Landmark,Bordeleaux,River Brienne,The Old World,Aquitaine,
,https://totalwarwarhammer.fandom.com/wiki/The_Sea_Dragon%27s_Teeth,Port,Dragon Fang Mount,The Dragon Isles,The Dark Lands,Poxmakers of Nurgle,
,https://totalwarwarhammer.fandom.com/wiki/Golden_Tower_of_the_Gods,Landmark,The Golden Tower,The Golden Pass,The Southlands,Last Defenders,
,https://totalwarwarhammer.fandom.com/wiki/Lower_Levels_of_Hell_Pit,Landmark,Hell Pit,Black Blood Pass,The Old World,Clan Moulder,
,https://totalwarwarhammer.fandom.com/wiki/Depths_of_the_Pit,Landmark,Hell Pit,Black Blood Pass,The Old World,Clan Moulder,
,https://totalwarwarhammer.fandom.com/wiki/Flame_of_Asuryan,Landmark,Shrine of Asuryan,Eataine,Ulthuan,Cult of Excess,
,https://totalwarwarhammer.fandom.com/wiki/Ransacked_Dwarfen_Vaults,Landmark,Karak Eight Peaks,Eight Peaks,World's Edge Mountains,Crooked Moon Mutinous Gits,
,https://totalwarwarhammer.fandom.com/wiki/Pillar-City_Hub,Landmark,Karak Eight Peaks,Eight Peaks,World's Edge Mountains,Crooked Moon Mutinous Gits,
,https://totalwarwarhammer.fandom.com/wiki/Clan_Mors_Headquarters,Landmark,Misty Mountain,Blightwater,World's Edge Mountains,Clan Mors,
,https://totalwarwarhammer.fandom.com/wiki/Bog_Mine,Landmark,Galbaraz,Southern Badlands,The Badlands,Top Knotz,
,https://totalwarwarhammer.fandom.com/wiki/Tower_of_the_Bloodytooth,Landmark,The Fortress of Vorag,The Plain of Bones,The Dark Lands,Knights of Caledor,
,https://totalwarwarhammer.fandom.com/wiki/Corrupted_Spawning_Pool,Landmark,Oyxl,The Lost Valley,Lustria,Clan Pestilens,
,https://totalwarwarhammer.fandom.com/wiki/The_Emerald_Pools,Landmark,Itza,River Qurveza,Lustria,Itza,
,https://totalwarwarhammer.fandom.com/wiki/Lairs_of_Clar_Karond,Landmark,Clar Karond,Obsidian Peaks,Naggaroth,Clar Karond,
,https://totalwarwarhammer.fandom.com/wiki/Deep_Magma_Caverns,Landmark,Iron Rock,Death Pass,The Badlands,Scabby Eye,
,https://totalwarwarhammer.fandom.com/wiki/The_Den_of_Dread_Deeds,Landmark,Xing Po,Forests of the Moon,Far East,Clan Eshin,
,https://totalwarwarhammer.fandom.com/wiki/Lost_Necropolis_of_Mourkain,Landmark,Morgheim,Marshes of Madness,The Badlands,Sires of Mourkain,
,https://totalwarwarhammer.fandom.com/wiki/Beacon_of_Dawn,Landmark,Ziggurat of Dawn,The Isthmus Coast,Lustria,Skeggi,
,https://totalwarwarhammer.fandom.com/wiki/Temple_of_Vaul,Landmark,Vaul's Anvil,Doom Glades,Lustria,Drackla Coven,
,https://totalwarwarhammer.fandom.com/wiki/Slave_Traders%27_Palaces,Landmark,Karond Kar,The Broken Lands,Naggaroth,Karond Kar,
,https://totalwarwarhammer.fandom.com/wiki/Fiery_Pits_of_Sacrifice,Landmark,Har Ganeth,The Road of Skulls,Naggaroth,Har Ganeth,
,https://totalwarwarhammer.fandom.com/wiki/Hellebron%27s_Palace,Landmark,Har Ganeth,The Road of Skulls,Naggaroth,Har Ganeth,
,https://totalwarwarhammer.fandom.com/wiki/Tower_of_Prophecy,Landmark,Ghrond,Spiteful Peaks,Naggaroth,Ghrond,
,https://totalwarwarhammer.fandom.com/wiki/Towers_of_the_Black_Guard,Landmark,Naggarond,Iron Foothills,Naggaroth,Naggarond,
,https://totalwarwarhammer.fandom.com/wiki/The_Black_Tower_of_Malekith,Landmark,Naggarond,Iron Foothills,Naggaroth,Naggarond,
,https://totalwarwarhammer.fandom.com/wiki/The_Altar_of_Ultimate_Darkness,Landmark,Altar of Ultimate Darkness,Iron Coast,Naggaroth,Clan Septik,
,https://totalwarwarhammer.fandom.com/wiki/Hall_of_Dragons,Landmark,Vaul's Anvil,Caledor,Ulthuan,Caledor,
,https://totalwarwarhammer.fandom.com/wiki/Corrupted_Flame_of_Asuryan,Landmark,Shrine of Asuryan,Eataine,Ulthuan,Cult of Excess,
,https://totalwarwarhammer.fandom.com/wiki/Amphitheatre_of_Yvresse,Landmark,Tor Yvresse,Yvresse,Ulthuan,Yvresse,
,https://totalwarwarhammer.fandom.com/wiki/Vandalised_Court_of_the_Everqueen,Landmark,Gaean Vale,Avelorn,Ulthuan,Avelorn,
,https://totalwarwarhammer.fandom.com/wiki/Forsaken_Port_of_Nagronath,Port,Isle of Wights,Albion,The Old World,Vanaheimlings,
,https://totalwarwarhammer.fandom.com/wiki/Face_of_Hag_Graef,Landmark,Hag Graef,The Black Flood,Naggaroth,Naggarond,
,https://totalwarwarhammer.fandom.com/wiki/Slayer_Shrine_of_Karak_Kadrin,Landmark,Karak Kadrin,Peak Pass,World's Edge Mountains,Karak Kadrin,
,https://totalwarwarhammer.fandom.com/wiki/Brightstone_Mine,Landmark,Mount Gunbad,Deadrock Gap,World's Edge Mountains,Crooked Moon,
,https://totalwarwarhammer.fandom.com/wiki/The_Silver_Hall,Landmark,Kraka Drak,Gianthome Mountains,The Old World,Masters of Innovation,
,https://totalwarwarhammer.fandom.com/wiki/Looted_Lothern_Palace,Landmark,Lothern,Eataine,Ulthuan,Eataine,
,https://totalwarwarhammer.fandom.com/wiki/Copper_Mountain,Landmark,Karak Izor,The Vaults,The Old World,Broken Nose,
,https://totalwarwarhammer.fandom.com/wiki/Oathgold_Mine,Landmark,Galbaraz,Southern Badlands,The Badlands,Top Knotz,
,https://totalwarwarhammer.fandom.com/wiki/Grand_Underway_Junction,Landmark,Karak Eight Peaks,Eight Peaks,World's Edge Mountains,Crooked Moon Mutinous Gits,
,https://totalwarwarhammer.fandom.com/wiki/Graves_of_the_Dragons,Landmark,The Bone Gulch,The Plain of Bones,The Dark Lands,Clan Helhein,
,https://totalwarwarhammer.fandom.com/wiki/Runestones_of_the_Upland_Plateau,Landmark,Karak Zorn,Southlands World's Edge Mountains,The Southlands,Ironbrow's Expedition,
,https://totalwarwarhammer.fandom.com/wiki/Couronne_Tournament_Grounds,Landmark,Couronne,Marches of Couronne,The Old World,Couronne,
,https://totalwarwarhammer.fandom.com/wiki/Abbey_of_the_Grail_Companions,Landmark,Couronne,Marches of Couronne,The Old World,Couronne,
,https://totalwarwarhammer.fandom.com/wiki/Shrine_of_Manann,Landmark,Bordeleaux,River Brienne,The Old World,Aquitaine,
,https://totalwarwarhammer.fandom.com/wiki/Tower_of_the_Enchantress,Landmark,Castle Carcassonne,Carcassonne,The Old World,Carcassonne,
,https://totalwarwarhammer.fandom.com/wiki/Peaks_of_Parravon,Landmark,Parravon,Forest of Chalons,The Old World,Parravon,
,https://totalwarwarhammer.fandom.com/wiki/Laurelorn_Forest_(Landmark),Landmark,Laurelorn Forest,Laurelorn Forest,The Old World,Laurelorn,
,https://totalwarwarhammer.fandom.com/wiki/Occupied_Imperial_Palace,Landmark,Altdorf,Reikland,The Old World,Reikland,
,https://totalwarwarhammer.fandom.com/wiki/The_Chamber_of_Visions,Landmark,Chamber of Visions,The Turtle Isles,Lustria,Sentinels of Xeti,
,https://totalwarwarhammer.fandom.com/wiki/Bokha_Palace,Landmark,Kislev,River Urskoy,The Old World,The Ice Court,
,https://totalwarwarhammer.fandom.com/wiki/Bugman%27s_Brewery,Landmark,Karag Dromar,Black Water,World's Edge Mountains,Zhufbar,
,https://totalwarwarhammer.fandom.com/wiki/Stone_Troll_Quarry,Landmark,Massif Orcal,Barrows of Cuileux,The Old World,Broken Axe,
,https://totalwarwarhammer.fandom.com/wiki/Nuln_Grom_Prix,Landmark,Nuln,Wissenland,The Old World,Wissenland & Nuln,
,https://totalwarwarhammer.fandom.com/wiki/Statue_of_Grom,Landmark,Grom Peak,Rib Peaks,World's Edge Mountains,Red Eye,
,https://totalwarwarhammer.fandom.com/wiki/Lair_of_the_Broodmother_(Dormant),Landmark,Mount Arachnos,Southlands World's Edge Mountains,The Southlands,Arachnos,
,https://totalwarwarhammer.fandom.com/wiki/Dork%27s_Rock,Landmark,Black Crag,Death Pass,World's Edge Mountains,Clan Verms,
,https://totalwarwarhammer.fandom.com/wiki/Da_Biggest_Bonez,Landmark,Galbaraz,Southern Badlands,The Badlands,Top Knotz,
,https://totalwarwarhammer.fandom.com/wiki/Pig_Jousting_Arena,Landmark,Pigbarter,Scalded Delta,The Dark Lands,Thunderguts,
,https://totalwarwarhammer.fandom.com/wiki/Street_Racing_Circuit,Landmark,Nuln,Wissenland,The Old World,Wissenland & Nuln,
,https://totalwarwarhammer.fandom.com/wiki/Reinforced_Citadel,Landmark,Karak Eight Peaks,Eight Peaks,World's Edge Mountains,Crooked Moon Mutinous Gits,
,https://totalwarwarhammer.fandom.com/wiki/Court_of_the_Phoenix_King,Landmark,Lothern,Eataine,Ulthuan,Eataine,
,https://totalwarwarhammer.fandom.com/wiki/Sacred_Flame_of_Asuryan,Landmark,Shrine of Asuryan,Eataine,Ulthuan,Cult of Excess,
,https://totalwarwarhammer.fandom.com/wiki/Library_of_Hoeth,Landmark,White Tower of Hoeth,Saphery,Ulthuan,Saphery,
,https://totalwarwarhammer.fandom.com/wiki/Ancient_Subterranean_Palace,Landmark,Tor Koruali,Cothique,Ulthuan,Cothique,
,https://totalwarwarhammer.fandom.com/wiki/Court_of_the_Everqueen,Landmark,Gaean Vale,Avelorn,Ulthuan,Avelorn,
,https://totalwarwarhammer.fandom.com/wiki/White_Lion_Hunting_Grounds,Landmark,Tor Achare,Chrace,Ulthuan,Chrace,
,https://totalwarwarhammer.fandom.com/wiki/Black_Citadel_of_Anlec,Landmark,Tor Anlec,Nagarythe,Ulthuan,Scourge of Khaine,
,https://totalwarwarhammer.fandom.com/wiki/Hall_of_Charioteers,Landmark,Tor Anroc,Tiranoc,Ulthuan,Tiranoc,
,https://totalwarwarhammer.fandom.com/wiki/Occupied_Black_Tower_of_Malekith,Landmark,Naggarond,Iron Foothills,Naggaroth,Naggarond,
,https://totalwarwarhammer.fandom.com/wiki/World_Root_Entrance_(Dormant),Landmark,Gaean Vale,Avelorn,Naggaroth,Avelorn,
,https://totalwarwarhammer.fandom.com/wiki/Chameleon_Shrine,Landmark,Axlotl,Mosquito Swamps,Lustria,Xlanhuapec,
,https://totalwarwarhammer.fandom.com/wiki/Temple_of_Mists,Landmark,Xlanhuapec,Mosquito Swamps,Lustria,Xlanhuapec,
,https://totalwarwarhammer.fandom.com/wiki/Temple_of_the_Eclipse,Landmark,Tlaxtlan,Piranha Swamps,Lustria,Tlaxtlan,
,https://totalwarwarhammer.fandom.com/wiki/Serpent_Lairs_of_Sotek,Landmark,Quetza,River Qurveza,Lustria,Pallid Nurslings,
,https://totalwarwarhammer.fandom.com/wiki/Shrine_of_Birds,Landmark,Oyxl,The Lost Valley,Lustria,Clan Pestilens,
,https://totalwarwarhammer.fandom.com/wiki/Plateau_of_the_Fallen_Gates,Landmark,Fallen Gates,Isthmus of Lustria,Lustria,Keepers of Bliss,
,https://totalwarwarhammer.fandom.com/wiki/Blessed_Incubator,Landmark,Hexoatl,Isthmus of Lustria,Lustria,Hexoatl,
,https://totalwarwarhammer.fandom.com/wiki/Pfeildorf_Wine_Market,Landmark,Pfeildorf,Solland,The Old World,The Golden Order,
,https://totalwarwarhammer.fandom.com/wiki/Nuln_Cannon_Foundry,Landmark,Nuln,Wissenland,The Old World,Wissenland & Nuln,
,https://totalwarwarhammer.fandom.com/wiki/Castle_Reikguard_Stables,Landmark,Altdorf,Reikland,The Old World,Reikland,
,https://totalwarwarhammer.fandom.com/wiki/Altdorf_Conclave_of_Battle_Wizards,Landmark,Altdorf,Reikland,The Old World,Reikland,
,https://totalwarwarhammer.fandom.com/wiki/Imperial_Palace,Landmark,Altdorf,Reikland,The Old World,Reikland,
